,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
PC1,0.43770561323520774,-0.2876065791594216,0.3630994713961997,-0.08460646261341334,-0.2267362875447418,-0.30542059812793515,0.4466871725725414,-0.26477549472084155,0.41164527228519404,0.05402187826969121
PC2,0.12527104246274787,-0.0655412998994439,0.3313149443195808,0.07194861501726785,0.4301279735919037,0.4576857778837348,0.16426061831160935,0.527324963889406,0.23765037324659266,0.3302243105508136
PC3,0.1190747759197901,-0.4742243590451082,-0.23693648014726887,-0.4513006615111411,0.21850869937680564,-0.16878752107646985,-0.19393480053091153,-0.08046499066437945,-0.2612607191837174,0.5590559080990721
PC4,0.22354382591127123,-0.4633904761004802,-0.12116400466320001,0.7083123891591774,-0.31409355856989163,-0.019745147712578036,-0.15421469705567004,0.22545764100021698,-0.19534593505138162,0.08421566651266588
PC5,-0.574562576805169,0.13999565372441838,-0.05992300472764446,0.264711916499691,-0.18825292653019138,-0.10842428341733629,0.13929511576410256,-0.16634798406602927,0.2909662538771227,0.6306225221835571
PC6,0.16286044127360533,0.18584381493620053,-0.4445355362925884,0.2849807058097299,0.5411473766115218,-0.45754674841487125,0.387065656272375,0.08181955501253692,0.0034641409233481333,-0.03737559482431684
PC7,0.40610517777195726,0.5469477899796696,0.3744641339483724,0.1728451461999795,0.01716592134866313,-0.10702987125543366,-0.19980765847222595,-0.2035982994390409,-0.3760947566141105,0.36229155576222366
PC8,0.17410354701669936,0.17606466459960346,-0.34843920329677447,-0.18133586267701463,-0.40535068245555833,0.3751903773259537,0.5827434918914453,0.09836152109125036,-0.3261976903982618,0.15378465758705223
PC9,0.4142592611029114,0.24924914751415747,-0.45886548529293103,-0.06645267623218529,-0.15832951855864455,0.12944717355597316,-0.4003001759582778,0.0397001712044142,0.5786299040531215,0.11330016665188347
